Date,Predicted Water M3,Predicted Heat MWH,Warm Water M3,Daily Water Cost,Warm Heating Water MWH,Cold Water Cost per person,Month,Daily Heating Cost,Daily Water Heating Cost,Warm Heating Water Cost per person,Total Water Cost per person
2023-10-16,1.6346281157192992,0.30500000800000004,0.6538512462877197,6.16189414501547,0.03792337228468775,0.20539647150051568,10,18.153600476160005,2.257199118384615,0.07523997061282049,0.28063644211333616
2023-10-17,1.8048478498034553,0.30500000800000004,0.7219391399213821,6.803554454619105,0.041872470115440166,0.2267851484873035,10,18.153600476160005,2.4922494212709987,0.08307498070903328,0.30986012919633676
2023-10-18,3.50987356730388,0.30500000800000004,1.4039494269215522,13.230819399308707,0.08142906676145004,0.44102731331029027,10,18.153600476160005,4.846658053641506,0.16155526845471688,0.6025825817650071
2023-10-19,2.4960756675571454,0.30500000800000004,0.9984302670228582,9.409206836423415,0.057908955487325775,0.3136402278807805,10,18.153600476160005,3.4467410306056303,0.11489136768685435,0.42853159556763487
2023-10-20,1.4036560163011267,0.30500000800000004,0.5614624065204507,5.291221719048727,0.03256481957818614,0.17637405730162425,10,18.153600476160005,1.938258061293639,0.0646086020431213,0.24098265934474555
2023-10-21,2.5307274576151144,0.30500000800000004,1.0122909830460458,9.539830224225936,0.05871287701667066,0.3179943408075312,10,18.153600476160005,3.494590440032238,0.11648634800107459,0.4344806888086058
2023-10-22,3.089833203530664,0.30500000800000004,1.2359332814122657,11.647435244029191,0.07168413032191141,0.3882478414676397,10,18.153600476160005,4.266639436760167,0.14222131455867223,0.530469156026312
2023-10-23,2.501553361577209,0.30500000800000004,1.0006213446308836,9.429855551801447,0.05803603798859125,0.31432851839338155,10,18.153600476160005,3.454304981080951,0.11514349936936503,0.42947201776274657
2023-10-24,2.5734517486836235,0.30500000800000004,1.0293806994734493,9.700883711837788,0.05970408056946006,0.3233627903945929,10,18.153600476160005,3.553586875494263,0.11845289584980877,0.4418156862444017
2023-10-25,2.6817539317962273,0.30500000800000004,1.072701572718491,10.10913962129906,0.06221669121767248,0.33697132070996866,10,18.153600476160005,3.7031374612758663,0.12343791537586221,0.46040923608583084
2023-10-26,1.7490079712195077,0.30500000800000004,0.6996031884878031,6.593060448309056,0.04057698493229258,0.21976868161030186,10,18.153600476160005,2.4151421431700544,0.08050473810566848,0.3002734197159703
2023-10-27,2.405600916458171,0.30500000800000004,0.9622403665832684,9.068153214680722,0.05580994126182957,0.3022717738226907,10,18.153600476160005,3.321807703904096,0.11072692346346986,0.41299869728616057
2023-10-28,2.7494955641734142,0.30500000800000004,1.0997982256693657,10.364498478708102,0.0637882970888232,0.3454832826236034,10,18.153600476160005,3.7966794427267576,0.12655598142422525,0.47203926404782864
2023-10-29,2.5481931823864494,0.30500000800000004,1.0192772729545798,9.60566902032396,0.05911808183136563,0.320188967344132,10,18.153600476160005,3.5187082306028827,0.11729027435342942,0.4374792416975614
2023-10-30,2.3038425482070015,0.30500000800000004,0.9215370192828006,8.684564869721113,0.053449147118402436,0.2894854956573704,10,18.153600476160005,3.181293236487313,0.10604310788291044,0.39552860354028085
2023-10-31,2.9665735405977074,0.30500000800000004,1.186629416239083,11.182795618637117,0.06882450614186682,0.37275985395457056,10,18.153600476160005,4.096434605563913,0.13654782018546377,0.5093076741400343
2023-11-01,2.091693741314857,0.30500000800000004,0.8366774965259428,7.884848727260485,0.048527294798504685,0.2628282909086828,11,21.17920055552,3.369735350808165,0.11232451169360551,0.37515280260228834
2023-11-02,2.617905433580633,0.30500000800000004,1.0471621734322534,9.868456322425555,0.0607354060590707,0.32894854408085183,11,21.17920055552,4.217466596741869,0.14058221989139563,0.46953076397224747
2023-11-03,2.499692066963388,0.30500000800000004,0.9998768267853553,9.422839215625189,0.05799285595355061,0.31409464052083963,11,21.17920055552,4.027023917414554,0.13423413058048514,0.44832877110132474
2023-11-04,2.9475594510894005,0.30500000800000004,1.1790237804357602,11.111120106826604,0.06838337926527409,0.3703706702275535,11,21.17920055552,4.7485418561806325,0.1582847285393544,0.5286553987669079
2023-11-05,2.6804271457739333,0.30500000800000004,1.0721708583095733,10.104138168709419,0.062185909781955255,0.3368046056236473,11,21.17920055552,4.318189575258973,0.14393965250863244,0.4807442581322797
2023-11-06,3.522070858324998,0.30500000800000004,1.4088283433299993,13.276798307541913,0.08171204391313996,0.44255994358473044,11,21.17920055552,5.674084329328439,0.18913614431094797,0.6316960878956784
2023-11-07,1.3081626499191759,0.30500000800000004,0.5232650599676704,4.931249925135325,0.030349373478124882,0.16437499750451084,11,21.17920055552,2.107460494320992,0.07024868314403306,0.2346236806485439
2023-11-08,1.8029450105931926,0.30500000800000004,0.7211780042372771,6.796381511932099,0.04182832424576207,0.22654605039773662,11,21.17920055552,2.904558835625718,0.09681862785419061,0.3233646782519272
2023-11-09,3.1110931883159147,0.30500000800000004,1.244437275326366,11.727576882675672,0.07217736196892922,0.3909192294225224,11,21.17920055552,5.011996015122445,0.16706653383741485,0.5579857632599372
2023-11-10,2.5308058179241812,0.30500000800000004,1.0123223271696726,9.540125611246994,0.05871469497584102,0.31800418704156647,11,21.17920055552,4.0771484191224,0.13590494730408,0.4539091343456465
2023-11-11,1.8840605903112995,0.30500000800000004,0.7536242361245198,7.102154801237474,0.04371020569522215,0.23673849337458247,11,21.17920055552,3.035236683476226,0.1011745561158742,0.33791304949045664
2023-11-12,2.1955196677672246,0.30500000800000004,0.8782078671068899,8.27623093961533,0.05093605629219962,0.2758743646538443,11,21.17920055552,3.5369997489303415,0.11789999163101138,0.3937743562848557
2023-11-13,1.1561544098858094,0.30500000800000004,0.4624617639543238,4.358239663505548,0.02682278230935078,0.14527465545018492,11,21.17920055552,1.862574003561318,0.0620858001187106,0.2073604555688955
2023-11-14,2.147252144186137,0.30500000800000004,0.8589008576744549,8.094281682724063,0.049816249745118384,0.2698093894241354,11,21.17920055552,3.4592403823010205,0.11530801274336736,0.3851174021675028
2023-11-15,3.3273117478833667,0.30500000800000004,1.3309246991533468,12.54263436482114,0.07719363255089412,0.4180878121607047,11,21.17920055552,5.3603258443340875,0.17867752814446958,0.5967653403051743
2023-11-16,2.712209681311105,0.30500000800000004,1.084883872524442,10.223945614670342,0.06292326460641764,0.34079818715567806,11,21.17920055552,4.3693914942696415,0.1456463831423214,0.4864445702979995
2023-11-17,2.515814249026401,0.30500000800000004,1.0063256996105605,9.483613393129922,0.05836689057741251,0.31612044643766407,11,21.17920055552,4.052996881695525,0.13509989605651748,0.4512203424941815
2023-11-18,2.8323840663495634,0.30500000800000004,1.1329536265398255,10.676954976511315,0.06571131033930988,0.3558984992170438,11,21.17920055552,4.562993389961678,0.15209977966538926,0.5079982788824331
2023-11-19,1.8798645712380404,0.30500000800000004,0.7519458284952162,7.086337487738917,0.04361285805272254,0.23621124959129725,11,21.17920055552,3.028476863181053,0.10094922877270177,0.337160478363999
2023-11-20,2.990860905535507,0.30500000800000004,1.196344362214203,11.274349269506647,0.06938797300842377,0.37581164231688824,11,21.17920055552,4.818300845704946,0.16061002819016487,0.5364216705070531
2023-11-21,2.7178367347797696,0.30500000800000004,1.087134693911908,10.24515735542582,0.06305381224689066,0.3415052451808606,11,21.17920055552,4.378456722424088,0.14594855741413626,0.4874538025949969
2023-11-22,1.708358346087283,0.30500000800000004,0.6833433384349132,6.439827621410623,0.03963391362922497,0.21466092071368742,11,21.17920055552,2.7521789624133817,0.09173929874711272,0.30640021946080015
2023-11-23,1.5944994732760067,0.30500000800000004,0.6377997893104027,6.010625214461235,0.03699238778000336,0.2003541738153745,11,21.17920055552,2.5687514074434334,0.08562504691478111,0.2859792207301556
2023-11-24,2.1971945312822263,0.30500000800000004,0.8788778125128905,8.28254450512148,0.05097491312574765,0.2760848168373827,11,21.17920055552,3.5396979674519167,0.11798993224839723,0.3940747490857799
2023-11-25,1.7512458572040088,0.30500000800000004,0.7004983428816036,6.601496383316232,0.040628903887133014,0.2200498794438744,11,21.17920055552,2.8212710859225165,0.09404236953075056,0.31409224897462495
2023-11-26,2.4220068680149347,0.30500000800000004,0.9688027472059739,9.129997089669098,0.05619055933794649,0.3043332363223033,11,21.17920055552,3.901872440427004,0.13006241468090013,0.43439565100320343
2023-11-27,3.5353598478988966,0.30500000800000004,1.4141439391595587,13.32689248263968,0.0820203484712544,0.44422974942132265,11,21.17920055552,5.695492997843906,0.18984976659479685,0.6340795160161194
2023-11-28,2.964802002835756,0.30500000800000004,1.1859208011343023,11.176117629889665,0.06878340646578954,0.3725372543296555,11,21.17920055552,4.776319744984425,0.15921065816614752,0.531747912495803
2023-11-29,2.6158464760149336,0.30500000800000004,1.0463385904059734,9.860694875985894,0.06068763824354646,0.3286898291995298,11,21.17920055552,4.214149599631866,0.1404716533210622,0.46916148252059203
2023-11-30,2.7762568960415264,0.30500000800000004,1.1105027584166105,10.465377995318137,0.0644091599881634,0.34884593317727125,11,21.17920055552,4.472572069578066,0.14908573565260222,0.4979316688298735
2023-12-01,2.446400432915322,0.30500000800000004,0.9785601731661289,9.221951071917598,0.05675649004363548,0.30739836906391993,12,23.826600624960005,4.433817002208804,0.1477939000736268,0.45519226913754673
2023-12-02,2.7822193476480583,0.30500000800000004,1.1128877390592233,10.487854052894122,0.06454748886543496,0.3495951350964707,12,23.826600624960005,5.042449830167779,0.16808166100559266,0.5176767961020634
2023-12-03,3.1562012165658526,0.30500000800000004,1.262480486626341,11.897616105966637,0.07322386822432779,0.39658720353222127,12,23.826600624960005,5.720248585684487,0.19067495285614958,0.5872621563883709
2023-12-04,2.377513292544719,0.30500000800000004,0.9510053170178877,8.962274107576574,0.05515830838703749,0.29874247025255246,12,23.826600624960005,4.308967051195369,0.14363223503984562,0.4423747052923981
2023-12-05,1.8419321136024263,0.30500000800000004,0.7367728454409705,6.943347295435706,0.042732825035576294,0.23144490984785687,12,23.826600624960005,3.3382882917792203,0.11127627639264068,0.3427211862404975
2023-12-06,2.2168504462235163,0.30500000800000004,0.8867401784894066,8.356639442084168,0.051430930352385586,0.2785546480694723,12,23.826600624960005,4.017784279128362,0.13392614263761207,0.4124807907070843
2023-12-07,2.232409438726761,0.30500000800000004,0.8929637754907044,8.415290620224397,0.05179189897846086,0.2805096873408132,12,23.826600624960005,4.0459831481973625,0.13486610493991208,0.4153757922807253
2023-12-08,2.6329181826296293,0.30500000800000004,1.0531672730518518,9.92504838124065,0.061083701837007405,0.330834946041355,12,23.826600624960005,4.771858787507019,0.15906195958356728,0.4898969056249223
2023-12-09,3.0545740315295262,0.30500000800000004,1.2218296126118107,11.514522269253701,0.07086611753148503,0.3838174089751234,12,23.826600624960005,5.536061101559611,0.18453537005198703,0.5683527790271105
2023-12-10,2.2162115876362303,0.30500000800000004,0.8864846350544922,8.354231200753533,0.05141610883316055,0.2784743733584511,12,23.826600624960005,4.016626422046502,0.13388754740155007,0.41236192076000117
2023-12-11,1.9212479361299135,0.30500000800000004,0.7684991744519655,7.242336220035322,0.044572952118214,0.24141120733451074,12,23.826600624960005,3.482039019474878,0.11606796731582927,0.35747917465034
2023-12-12,3.2509752707495907,0.30500000800000004,1.3003901082998364,12.254876380617658,0.07542262628139051,0.4084958793539219,12,23.826600624960005,5.892015565102227,0.1964005188367409,0.6048963981906628
2023-12-13,1.9195033463058553,0.30500000800000004,0.7678013385223421,7.2357598142345525,0.044532477634295846,0.24119199380781842,12,23.826600624960005,3.4788771527911915,0.11596257175970638,0.3571545655675248
2023-12-14,2.4082899462299063,0.30500000800000004,0.9633159784919626,9.078289781308255,0.055872326752533834,0.30260965937694184,12,23.826600624960005,4.364746165907944,0.1454915388635981,0.44810119824053996
2023-12-15,3.017387536118183,0.30500000800000004,1.2069550144472734,11.374344056151102,0.07000339083794185,0.3791448018717034,12,23.826600624960005,5.468664892260018,0.1822888297420006,0.5614336316137041
2023-12-16,2.47459260865204,0.30500000800000004,0.9898370434608159,9.32822429757473,0.05741054852072733,0.3109408099191577,12,23.826600624960005,4.4849120504392195,0.149497068347974,0.4604378782671317
2023-12-17,2.076077464881376,0.30500000800000004,0.8304309859525504,7.825981611616834,0.04816499718524792,0.26086605372056115,12,23.826600624960005,3.762649580111568,0.1254216526703856,0.3862877063909468
2023-12-18,1.735298843659424,0.30500000800000004,0.6941195374637696,6.541382521058566,0.040258933172898644,0.21804608403528553,12,23.826600624960005,3.1450278594668424,0.10483426198222807,0.3228803460175136
2023-12-19,1.2206260230356498,0.30500000800000004,0.48825040921425994,4.6012718564351855,0.028318523734427076,0.1533757285478395,12,23.826600624960005,2.2122430741334433,0.07374143580444811,0.22711716435228763
2023-12-20,2.1881076145943976,0.30500000800000004,0.8752430458377591,8.248290463975042,0.05076409665859003,0.2749430154658347,12,23.826600624960005,3.9656912309690533,0.13218970769896846,0.4071327231648032
2023-12-21,2.777678506044058,0.30500000800000004,1.1110714024176234,10.47073689638368,0.06444214134022216,0.34902456321278935,12,23.826600624960005,5.034220081498156,0.16780733604993853,0.5168318992627279
2023-12-22,2.228590525025806,0.30500000800000004,0.8914362100103225,8.400894843137278,0.0517033001805987,0.28002982810457594,12,23.826600624960005,4.039061810108371,0.13463539367027902,0.414665221774855
2023-12-23,1.2841755915453983,0.30500000800000004,0.5136702366181594,4.840828309889534,0.029792873723853246,0.16136094366298445,12,23.826600624960005,2.3274192953074158,0.07758064317691386,0.2389415868398983
2023-12-24,2.0857344413060703,0.30500000800000004,0.8342937765224282,7.862384549947363,0.048389039038300836,0.2620794849982454,12,23.826600624960005,3.7801517296720615,0.1260050576557354,0.3880845426539808
2023-12-25,1.5446319777191886,0.30500000800000004,0.6178527910876754,5.822644703210253,0.03583546188308518,0.1940881567736751,12,23.826600624960005,2.7994662823066143,0.09331554274355382,0.28740369951722894
2023-12-26,3.1340739106251094,0.30500000800000004,1.253629564250044,11.814205013492412,0.07271051472650256,0.3938068337830804,12,23.826600624960005,5.68014541043438,0.18933818034781266,0.583145014130893
2023-12-27,3.132834968377075,0.30500000800000004,1.25313398735083,11.809534696794222,0.07268177126634814,0.39365115655980737,12,23.826600624960005,5.677899971327117,0.1892633323775706,0.582914488937378
2023-12-28,1.888224037496097,0.30500000800000004,0.7552896149984388,7.117849331745288,0.043806797669909456,0.2372616443915096,12,23.826600624960005,3.422187033973327,0.11407290113244423,0.3513345455239538
2023-12-29,1.0619849146862985,0.30500000800000004,0.42479396587451945,4.003258334401471,0.02463805002072213,0.13344194448004904,12,23.826600624960005,1.9247244676188129,0.06415748225396042,0.19759942673400946
2023-12-30,1.9667665305761142,0.30500000800000004,0.7867066122304457,7.41392311365972,0.04562898350936585,0.247130770455324,12,23.826600624960005,3.5645361917516607,0.11881787305838869,0.3659486435137127
2023-12-31,2.1786735409338145,0.30500000800000004,0.8714694163735258,8.212727779904107,0.0505452261496645,0.2737575926634702,12,23.826600624960005,3.948593066811791,0.13161976889372637,0.4053773615571966
